AUDJPY,2017-06-16 03:00:00,84.4370,84.4790,84.4200,84.4280
AUDJPY,2017-06-16 02:00:00,84.4420,84.5020,84.4030,84.4320
AUDJPY,2017-06-16 01:00:00,84.3380,84.4230,84.3010,84.4200
AUDJPY,2017-06-16 00:00:00,84.2180,84.3560,84.2120,84.3350
AUDJPY,2017-06-15 23:00:00,84.1180,84.1570,84.0850,84.1220
AUDJPY,2017-06-15 22:00:00,84.0710,84.1080,84.0660,84.1030
AUDJPY,2017-06-15 21:00:00,84.1130,84.1190,84.0560,84.0660
AUDJPY,2017-06-15 20:00:00,84.0990,84.1230,84.0530,84.1120
AUDJPY,2017-06-15 19:00:00,84.0680,84.0920,84.0420,84.0660
AUDJPY,2017-06-15 18:00:00,84.0760,84.1090,84.0500,84.0800
AUDJPY,2017-06-15 17:00:00,84.0640,84.0720,83.9750,84.0390
AUDJPY,2017-06-15 16:00:00,83.9090,84.0390,83.9060,84.0370
AUDJPY,2017-06-15 15:00:00,83.9010,84.0090,83.8750,83.9300
AUDJPY,2017-06-15 14:00:00,83.7020,83.8790,83.6730,83.7950
AUDJPY,2017-06-15 13:00:00,83.6080,83.7530,83.5420,83.6890
AUDJPY,2017-06-15 12:00:00,83.5180,83.6300,83.4880,83.6150
AUDJPY,2017-06-15 11:00:00,83.2890,83.5100,83.2840,83.5090
AUDJPY,2017-06-15 10:00:00,83.2910,83.3290,83.2420,83.3010
AUDJPY,2017-06-15 09:00:00,83.3910,83.4860,83.2820,83.2850
AUDJPY,2017-06-15 08:00:00,83.3000,83.3930,83.2810,83.3910
AUDJPY,2017-06-15 07:00:00,83.4490,83.4720,83.2310,83.2950
AUDJPY,2017-06-15 06:00:00,83.4860,83.5010,83.4270,83.4790
AUDJPY,2017-06-15 05:00:00,83.4660,83.5730,83.4550,83.5690
AUDJPY,2017-06-15 04:00:00,83.4720,83.4980,83.4420,83.4490
AUDJPY,2017-06-15 03:00:00,83.4240,83.4600,83.3210,83.4590
AUDJPY,2017-06-15 02:00:00,83.5300,83.5310,83.3850,83.4560
AUDJPY,2017-06-15 01:00:00,83.2660,83.5940,83.1380,83.5620
AUDJPY,2017-06-15 00:00:00,83.0780,83.3050,83.0760,83.2590
AUDJPY,2017-06-14 23:00:00,83.0410,83.0870,82.9720,83.0830
AUDJPY,2017-06-14 22:00:00,83.2180,83.2310,82.9990,83.0030
AUDJPY,2017-06-14 21:00:00,83.1840,83.2400,83.1600,83.1900
AUDJPY,2017-06-14 20:00:00,83.2750,83.2830,83.1790,83.1820
AUDJPY,2017-06-14 19:00:00,83.1790,83.2890,83.0600,83.2860
