GBPJPY,2017-06-19 06:00:00,141.7990,141.9840,141.7680,141.9390
GBPJPY,2017-06-19 05:00:00,141.7710,141.7910,141.7040,141.7500
GBPJPY,2017-06-19 04:00:00,141.8950,141.9010,141.7700,141.7710
GBPJPY,2017-06-19 03:00:00,141.7400,141.9080,141.7350,141.8820
GBPJPY,2017-06-19 02:00:00,141.7190,141.7650,141.6830,141.7590
GBPJPY,2017-06-19 01:00:00,141.8560,141.9190,141.7550,141.7610
GBPJPY,2017-06-19 00:00:00,141.7870,141.9820,141.7680,141.8620
GBPJPY,2017-06-18 23:00:00,141.6320,141.7720,141.5690,141.7700
GBPJPY,2017-06-18 22:00:00,141.5040,141.6310,141.4580,141.5670
GBPJPY,2017-06-18 21:00:00,141.6680,141.7630,141.4900,141.4940
GBPJPY,2017-06-16 20:00:00,141.7120,141.7310,141.6660,141.7100
GBPJPY,2017-06-16 19:00:00,141.6680,141.7670,141.6530,141.7000
GBPJPY,2017-06-16 18:00:00,141.7760,141.7760,141.6880,141.6970
GBPJPY,2017-06-16 17:00:00,141.7040,141.8230,141.7020,141.8040
GBPJPY,2017-06-16 16:00:00,141.6410,141.7740,141.6270,141.7120
GBPJPY,2017-06-16 15:00:00,141.6920,141.7130,141.5830,141.6560
GBPJPY,2017-06-16 14:00:00,141.6600,141.8260,141.5090,141.6530
GBPJPY,2017-06-16 13:00:00,141.9750,141.9880,141.5450,141.6390
GBPJPY,2017-06-16 12:00:00,142.1710,142.2820,141.9930,142.0040
GBPJPY,2017-06-16 11:00:00,142.1770,142.2510,142.1670,142.1780
GBPJPY,2017-06-16 10:00:00,142.0970,142.2450,142.0950,142.0970
GBPJPY,2017-06-16 09:00:00,142.1630,142.2150,142.1220,142.1810
GBPJPY,2017-06-16 08:00:00,142.0130,142.2670,142.0120,142.1510
GBPJPY,2017-06-16 07:00:00,142.0460,142.1270,141.8430,142.0540
GBPJPY,2017-06-16 06:00:00,141.9440,142.2880,141.8910,142.1380
GBPJPY,2017-06-16 05:00:00,142.0410,142.1200,141.8470,141.8590
GBPJPY,2017-06-16 04:00:00,142.0380,142.0870,141.9470,142.0020
GBPJPY,2017-06-16 03:00:00,142.0110,142.1020,142.0080,142.0260
GBPJPY,2017-06-16 02:00:00,142.0380,142.1750,141.9470,141.9470
GBPJPY,2017-06-16 01:00:00,141.9060,142.0130,141.8420,141.9980
GBPJPY,2017-06-16 00:00:00,141.6560,141.9210,141.6390,141.8470
GBPJPY,2017-06-15 23:00:00,141.4070,141.5420,141.3930,141.5040
GBPJPY,2017-06-15 22:00:00,141.4470,141.4700,141.3920,141.4300
GBPJPY,2017-06-15 21:00:00,141.5520,141.5820,141.4240,141.4350
GBPJPY,2017-06-15 20:00:00,141.5100,141.5820,141.4860,141.5300
GBPJPY,2017-06-15 19:00:00,141.5050,141.5160,141.4420,141.4730
GBPJPY,2017-06-15 18:00:00,141.5040,141.5720,141.4560,141.4800
GBPJPY,2017-06-15 17:00:00,141.5670,141.5770,141.4480,141.4920
GBPJPY,2017-06-15 16:00:00,141.2890,141.5210,141.1850,141.5200
GBPJPY,2017-06-15 15:00:00,141.1720,141.3360,141.1420,141.2780
GBPJPY,2017-06-15 14:00:00,140.7980,141.3630,140.7770,141.2170
GBPJPY,2017-06-15 13:00:00,140.5770,140.7910,140.5130,140.7470
GBPJPY,2017-06-15 12:00:00,140.6080,140.7090,140.2470,140.5700
GBPJPY,2017-06-15 11:00:00,139.2690,140.6990,139.2650,140.6520
GBPJPY,2017-06-15 10:00:00,139.4640,139.5780,139.2620,139.3100
GBPJPY,2017-06-15 09:00:00,139.3080,139.4380,139.2840,139.4180
GBPJPY,2017-06-15 08:00:00,139.4040,139.4870,139.2640,139.3220
GBPJPY,2017-06-15 07:00:00,139.6950,139.7560,139.4570,139.4770
GBPJPY,2017-06-15 06:00:00,139.7190,139.8300,139.6410,139.7290
GBPJPY,2017-06-15 05:00:00,139.7540,139.8800,139.7530,139.8720
GBPJPY,2017-06-15 04:00:00,139.7100,139.7540,139.6880,139.7540
GBPJPY,2017-06-15 03:00:00,139.6400,139.6970,139.6210,139.6940
GBPJPY,2017-06-15 02:00:00,139.7530,139.7540,139.6370,139.6780
GBPJPY,2017-06-15 01:00:00,139.9200,139.9230,139.6990,139.7530
GBPJPY,2017-06-15 00:00:00,139.6090,139.9180,139.5720,139.9060
GBPJPY,2017-06-14 23:00:00,139.5000,139.6440,139.4660,139.6440
GBPJPY,2017-06-14 22:00:00,139.8480,139.8520,139.4620,139.4740
GBPJPY,2017-06-14 21:00:00,139.7660,139.8600,139.7500,139.8210
GBPJPY,2017-06-14 20:00:00,139.8020,139.8260,139.7680,139.7810
GBPJPY,2017-06-14 19:00:00,139.6520,139.8990,139.6410,139.8790
GBPJPY,2017-06-14 18:00:00,139.8760,139.8770,139.5100,139.6690
GBPJPY,2017-06-14 17:00:00,139.5980,139.7700,139.5750,139.6770
GBPJPY,2017-06-14 16:00:00,139.8080,139.8830,139.5920,139.5950
GBPJPY,2017-06-14 15:00:00,139.3450,139.8380,139.3240,139.8360
GBPJPY,2017-06-14 14:00:00,139.7020,139.7030,139.2110,139.2810
GBPJPY,2017-06-14 13:00:00,139.9120,139.9950,139.6630,139.7860
GBPJPY,2017-06-14 12:00:00,140.4150,140.5240,139.8790,139.8880
GBPJPY,2017-06-14 11:00:00,140.3490,140.5850,140.3440,140.3850
GBPJPY,2017-06-14 10:00:00,140.4650,140.5660,140.3060,140.3120
GBPJPY,2017-06-14 09:00:00,140.4070,140.4920,140.2620,140.4850
GBPJPY,2017-06-14 08:00:00,140.8470,140.8540,140.3480,140.3730
GBPJPY,2017-06-14 07:00:00,140.7610,140.9210,140.7250,140.8900
GBPJPY,2017-06-14 06:00:00,140.2800,140.8090,140.2620,140.7470
GBPJPY,2017-06-14 05:00:00,140.3480,140.3660,140.2880,140.2900
GBPJPY,2017-06-14 04:00:00,140.2980,140.3810,140.2710,140.3600
GBPJPY,2017-06-14 03:00:00,140.3150,140.3170,140.2570,140.3020
GBPJPY,2017-06-14 02:00:00,140.3280,140.3500,140.2220,140.3170
GBPJPY,2017-06-14 01:00:00,140.2970,140.3620,140.2800,140.3030
GBPJPY,2017-06-14 00:00:00,140.3400,140.3740,140.2640,140.2970
GBPJPY,2017-06-13 23:00:00,140.3430,140.4120,140.3350,140.3770
GBPJPY,2017-06-13 22:00:00,140.3980,140.4210,140.3430,140.3560
GBPJPY,2017-06-13 21:00:00,140.3810,140.4340,140.3560,140.4240
GBPJPY,2017-06-13 20:00:00,140.3140,140.4150,140.3100,140.4020
GBPJPY,2017-06-13 19:00:00,140.2590,140.3230,140.2500,140.3070
GBPJPY,2017-06-13 18:00:00,140.1840,140.2910,140.1740,140.2740
GBPJPY,2017-06-13 17:00:00,140.3110,140.3550,140.1780,140.2100
GBPJPY,2017-06-13 16:00:00,140.2940,140.3850,140.2690,140.3320
GBPJPY,2017-06-13 15:00:00,140.0030,140.2960,139.9790,140.2450
GBPJPY,2017-06-13 14:00:00,140.1610,140.1740,139.9380,139.9400
GBPJPY,2017-06-13 13:00:00,140.1640,140.2560,140.0830,140.1370
GBPJPY,2017-06-13 12:00:00,140.1190,140.2130,140.0510,140.1190
GBPJPY,2017-06-13 11:00:00,140.1740,140.1770,140.0740,140.1680
GBPJPY,2017-06-13 10:00:00,139.9090,140.1730,139.8900,140.1660
GBPJPY,2017-06-13 09:00:00,139.9050,140.0570,139.8880,139.9080
GBPJPY,2017-06-13 08:00:00,139.8690,140.1790,139.8620,139.9050
GBPJPY,2017-06-13 07:00:00,139.4470,139.9360,139.4470,139.9170
GBPJPY,2017-06-13 06:00:00,139.3820,139.6230,139.3420,139.4560
GBPJPY,2017-06-13 05:00:00,139.2460,139.3190,139.1410,139.3180
GBPJPY,2017-06-13 04:00:00,139.1560,139.2650,139.1550,139.2460
GBPJPY,2017-06-13 03:00:00,139.1790,139.1870,139.1160,139.1570
